day,date,time,prices,percent_prices,volumes,percent_volumes,percent_values,lowest_prices,highest_prices,,,,,,,"""13,377.02""13168.98",6.96,75135462825.0,15.27,7.21,12260.88,13381.6813141.84,6.26,75026277883.0,14.69,6.5,12250.54,13370.413141.84,6.26,75026277883.0,14.69,6.5,12250.54,13370.4Saturday,2022-11-05,00:56:19,13142.26,6.26,75028637497.0,14.69,6.5,12250.92,13370.82
Saturday,2022-11-05,00:56:52,13142.26,6.26,75028637497.0,14.69,6.5,12250.92,13370.82
Saturday,2022-11-05,00:56:56,13142.26,6.26,75028637497.0,14.69,6.5,12250.92,13370.82
Saturday,2022-11-05,01:55:30,13168.42,-6.32,74521173602.0,-22.7,-6.57,12245.83,13365.26
Saturday,2022-11-05,01:55:35,13168.42,-6.32,74521173602.0,-22.7,-6.57,12245.83,13365.26
Saturday,2022-11-05,01:55:39,13168.42,-6.32,74521173602.0,-22.7,-6.57,12245.83,13365.26
Saturday,2022-11-05,01:55:42,13177.4,-6.26,74660355459.0,-25.07,-6.51,12242.87,13362.03
Saturday,2022-11-05,01:56:23,13177.4,6.26,74660355459.0,25.07,6.51,12242.87,13362.03
Saturday,2022-11-05,01:56:26,13177.4,6.26,74660355459.0,25.07,6.51,12242.87,13362.03
Saturday,2022-11-05,01:56:30,13177.4,6.26,74660355459.0,25.07,6.51,12242.87,13362.03
Saturday,2022-11-05,01:56:33,13177.4,6.26,74660355459.0,25.07,6.51,12242.87,13362.03
Saturday,2022-11-05,01:56:36,13177.4,6.26,74660355459.0,25.07,6.51,12242.87,13362.03
Saturday,2022-11-05,01:56:40,13177.4,6.26,74660355459.0,25.07,6.51,12242.87,13362.03
Saturday,2022-11-05,01:57:14,13177.4,6.26,74660355459.0,,6.51,12242.87,13362.03
Saturday,2022-11-05,01:57:17,13177.4,6.26,74660355459.0,,6.51,12242.87,13362.03
Saturday,2022-11-05,01:59:04,13176.61,6.26,74655850438.0,25.07,6.51,12242.13,13361.23
Saturday,2022-11-05,01:59:09,13176.61,6.26,74655850438.0,25.07,6.51,12242.13,13361.23
Saturday,2022-11-05,01:59:48,13176.61,6.26,74655850438.0,25.07,6.51,12242.13,13361.23
Saturday,2022-11-05,01:59:51,13176.61,6.26,74655850438.0,25.07,6.51,12242.13,13361.23
Saturday,2022-11-05,02:00:57,13176.61,6.26,74655850438.0,25.07,6.51,12242.13,13361.23
Saturday,2022-11-05,02:01:00,13176.61,6.26,74655850438.0,25.07,6.51,12242.13,13361.23
Saturday,2022-11-05,02:01:40,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:01:45,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:01:48,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:01:52,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:02:28,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:02:34,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:02:52,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:14,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:17,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:20,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:24,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:27,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:30,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:34,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:37,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:40,13161.25,6.09,74751176392.0,26.85,6.34,12238.37,13357.12
Saturday,2022-11-05,02:03:43,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
Saturday,2022-11-05,02:03:49,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
Saturday,2022-11-05,02:03:52,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
Saturday,2022-11-05,02:03:55,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
Saturday,2022-11-05,02:03:58,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
Saturday,2022-11-05,02:04:02,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
Saturday,2022-11-05,02:04:18,13164.28,6.09,74768367102.0,26.85,6.34,12241.18,13360.19
